,epoch,learning_rate,batch_size,latent_space,kappa,train_loss,test_loss,train_loss_kl,train_loss_mse,test_loss_kl,test_loss_mse
11027,28,0.001,10,10,0.5,8.378359249659947,8.331750177201771,2.0001151732036044,6.378244002660115,1.9451204595111666,6.386629706337338
11028,29,0.001,10,10,0.5,8.241687036695934,8.283960580825806,1.9204785539990379,6.321208454313732,1.9781650588625954,6.30579552196321
11029,30,0.001,10,10,0.5,8.200874601091657,8.36486674490429,2.079589707510812,6.1212849617004395,2.021351865359715,6.343514896574474
11030,31,0.001,10,10,0.5,8.248842965988885,8.122821614855813,1.9422459772654943,6.306596994400024,1.9355706288701011,6.187251000177293
11031,32,0.001,10,10,0.5,8.305026020322527,8.288504838943481,2.229762710276104,6.075263295854841,2.0435681371461776,6.244936727342152
11032,33,0.001,10,10,0.5,8.280086415154594,8.32764542670477,2.1749694602830068,6.105116969063168,2.166695134980338,6.16095030875433
11033,34,0.001,10,10,0.5,8.189524446214948,8.29464662642706,2.0946620986575173,6.094862358910697,2.1486001298541115,6.146046456836519
11034,35,0.001,10,10,0.5,8.217611153920492,8.244432710465931,2.243108073870341,5.9745030743735175,2.142994775658562,6.101437954675584
11035,36,0.001,10,10,0.5,8.217922539938064,8.331092051097325,2.260785508723486,5.957137039729527,2.2532943288485208,6.077797719410488
11036,37,0.001,10,10,0.5,8.266052019028436,8.310531332379295,2.334586086727324,5.931465943654378,2.2596608826092313,6.050870463961647
11037,38,0.001,10,10,0.5,8.232422544842674,8.315907932463146,2.2845071327118647,5.94791537239438,2.286886235078176,6.0290216491335915
11038,39,0.001,10,10,0.5,8.162544818151565,8.191611562456403,2.2350198796817233,5.927524907248361,2.2700486069633845,5.921562921433222
11039,40,0.001,10,10,0.5,8.140573081516084,8.115016449065436,2.2837492511385964,5.856823909850347,2.2019772132237754,5.913039241518293
11040,41,0.001,10,10,0.5,8.050747144789923,8.081484567551385,2.181283698195503,5.869463455109369,2.2170057552201405,5.864478837876093
11041,42,0.001,10,10,0.5,8.192834127516974,8.076615083785285,2.2516123879523504,5.941221714019775,2.255184071404593,5.821431012380691
11042,43,0.001,10,10,0.5,8.146105641410465,8.07502301534017,2.348177955264137,5.797927629379999,2.242077248437064,5.8329457839330034
11043,44,0.001,10,10,0.5,8.131419670014154,8.073013010479155,2.331386515072414,5.8000331946781705,2.25356220915204,5.819450832548595
11044,45,0.001,10,10,0.5,8.079663276672363,8.104677688507806,2.3508284432547435,5.7288348107110885,2.3868398127101718,5.717837889989217
11045,46,0.001,10,10,0.5,8.043361130214873,8.124601602554321,2.3286233629499162,5.714737744558425,2.4172895834559487,5.707312016260056
11046,47,0.001,10,10,0.5,8.090817655835833,8.100677853538876,2.418239196141561,5.672578436987741,2.350734659603664,5.749943222318377
11047,48,0.001,10,10,0.5,8.080177818025861,8.044229802631197,2.3467078180540177,5.733470031193325,2.346946974595388,5.697282802490961
11048,49,0.001,10,10,0.5,8.02434854280381,8.133443083081927,2.2960425672077,5.72830597559611,2.37164222626459,5.761800913583665
11049,50,0.001,10,10,0.5,8.000916378838676,7.976596196492513,2.3784778316815696,5.622438510258992,2.3850059935024808,5.591590262594677
11050,51,0.001,10,10,0.5,8.089663414728074,7.982093561263311,2.4394166327658153,5.650246801830473,2.3392543395360312,5.642839238757179
11051,52,0.001,10,10,0.5,8.023322491418748,8.068480207806541,2.400495151678721,5.62282733690171,2.488069170997256,5.5804110651924494
11052,53,0.001,10,10,0.5,7.9566129843393965,8.006012496494112,2.3657435405822027,5.590869438080561,2.3994525330407277,5.606559991836548
11053,54,0.001,10,10,0.5,8.032125314076742,7.971260945002238,2.4814924739655995,5.550632879847572,2.4104142643156505,5.560846703393119
11054,55,0.001,10,10,0.5,7.988518726258051,7.98690246400379,2.426996106193179,5.561522586005075,2.4368726440838406,5.5500298000517345
11055,56,0.001,10,10,0.5,7.99647627558027,7.9429543018341064,2.489385349409921,5.5070909432002475,2.3909389887537276,5.552015349978492
11056,57,0.001,10,10,0.5,7.9893617289406915,8.02413382984343,2.5572581716946194,5.432103531701224,2.472892798128582,5.551241034553165
11057,58,0.001,10,10,0.5,8.16510914620899,8.194490341913133,2.797447715486799,5.367661430722191,2.6456871203013828,5.548803215935116
11058,59,0.001,10,10,0.5,7.951870396023705,8.08714737210955,2.510904326325371,5.440966095243182,2.6315603142692927,5.455587035133725
11059,60,0.001,10,10,0.5,8.054325591950189,8.024649268104916,2.6535953169777278,5.400730269295829,2.5158137877782187,5.508835440590268
11060,61,0.001,10,10,0.5,7.929885160355341,8.042268514633179,2.4637986705416726,5.466086501166934,2.603587173280262,5.43868138676598
11061,62,0.001,10,10,0.5,7.974639847165062,7.934236367543538,2.534554061435518,5.440085819789341,2.4837403978620256,5.45049600374131
11062,63,0.001,10,10,0.5,8.003527039573306,7.999925000326974,2.565910381930215,5.43761666615804,2.606617745899019,5.393307271457854
11063,64,0.001,10,10,0.5,8.034258127212524,7.988697108768282,2.5953945205325173,5.438863646416437,2.5215847123236883,5.467112393606277
11064,65,0.001,10,10,0.5,8.003229640779042,8.00635424114409,2.598925695532844,5.404303931054615,2.6068309346834817,5.3995233206521895
11065,66,0.001,10,10,0.5,8.020228817349388,8.057667925244285,2.691519703183855,5.328709136872065,2.623953007516407,5.43371490069798
11066,67,0.001,10,10,0.5,7.8549434911637075,7.967212075278873,2.44655548390888,5.408388012931461,2.5746020873387656,5.392610050383068
11067,68,0.001,10,10,0.5,7.936472847348168,7.987489461898804,2.6408134471802485,5.295659462610881,2.600773198263986,5.38671628634135
11068,69,0.001,10,10,0.5,7.892614410037086,8.020434061686197,2.5348071370806013,5.357807261603219,2.6383737950097945,5.382060289382935
11069,70,0.001,10,10,0.5,7.908149934950329,8.052110513051352,2.5738810896873474,5.334268842424665,2.6603514410200573,5.391759100414458
11070,71,0.001,10,10,0.5,7.87430138815017,7.893928459712437,2.4599334512438094,5.414367925553095,2.5939771220797585,5.299951303572882
11071,72,0.001,10,10,0.5,8.03078587849935,7.912265005565825,2.6961737814403715,5.334612051645915,2.5561426083246865,5.356122476713998
11072,73,0.001,10,10,0.5,7.8483423959641225,7.917384703954061,2.535591585295541,5.312750839051747,2.6009754907517206,5.316409184819176
11073,74,0.001,10,10,0.5,8.001791193371727,7.970303876059396,2.754145656313215,5.247645548411778,2.623841955548241,5.34646182968503
11074,75,0.001,10,10,0.5,7.90596926779974,7.894675584066482,2.563709761415209,5.342259463809786,2.6139803869383678,5.280695228349595
11075,76,0.001,10,10,0.5,7.97766097386678,7.872177441914876,2.5263093255815052,5.451351676668439,2.6120953332810175,5.260082142693656
11076,77,0.001,10,10,0.5,7.929779938289097,7.938878854115804,2.6574176521528337,5.272362334387643,2.576195245697385,5.362683568681989
11077,78,0.001,10,10,0.5,7.898998317264375,7.9574399789174395,2.646787030356271,5.252211286908104,2.7028248054640636,5.254615136555263
11078,79,0.001,10,10,0.5,7.9243528842926025,7.965935343787784,2.619483777454921,5.304869129544213,2.6693737393333796,5.296561559041341
11079,80,0.001,10,10,0.5,8.046701476687478,8.0403425352914,2.8995424792880105,5.147158974692935,2.6910240905625478,5.349318379447574
11080,81,0.001,10,10,0.5,7.860028039841425,7.949242115020752,2.567044266632625,5.292983815783546,2.720075485252199,5.229166632606869
11081,82,0.001,10,10,0.5,8.066005933852423,8.01310370081947,2.833478053410848,5.232527869088309,2.7338827280771163,5.2792209557124545
11082,83,0.001,10,10,0.5,7.963744458698091,7.961671125321161,2.693666997410002,5.270077455611456,2.772553812889826,5.189117306754703
11083,84,0.001,10,10,0.5,7.966208071935744,7.965318554923648,2.889848453657968,5.076359612601144,2.7132420256024314,5.252076523644583
11084,85,0.001,10,10,0.5,7.828114498229254,7.88453795796349,2.486312684558687,5.341801813670567,2.7102610497247603,5.174276965005057
11085,86,0.001,10,10,0.5,7.879931540716262,7.810345354534331,2.7425408249809626,5.13739077817826,2.5930279947462536,5.217317320051647
11086,87,0.001,10,10,0.5,7.91867919195266,8.001711663745699,2.6758736485526677,5.242805566106524,2.738661970411028,5.2630496592748734
11087,88,0.001,10,10,0.5,8.0590166137332,7.8904993534088135,2.710507949193319,5.348508607773554,2.655118073735918,5.235381296702793
11088,89,0.001,10,10,0.5,7.954388414110456,7.957911287035261,2.7395591906138828,5.214829280262902,2.7598894096556164,5.19802188873291
11089,90,0.001,10,10,0.5,7.949868009203956,7.897726206552415,2.8252395561763217,5.124628441674369,2.6947153011957803,5.203010922386532
11090,91,0.001,10,10,0.5,7.901009037381127,8.007027160553704,2.771036528405689,5.129972526005337,2.7787687551407587,5.228258473532541
11091,92,0.001,10,10,0.5,7.903456869579497,7.852348441169376,2.7528703042439053,5.150586576688857,2.663258819353013,5.189089661552792
11092,93,0.001,10,10,0.5,7.8282751469385055,7.930516140801566,2.686990874154227,5.141284318197341,2.805531450680324,5.124984667414711
11093,94,0.001,10,10,0.5,7.981201069695609,7.875795761744182,2.8924707004002164,5.088730352265494,2.685002605120341,5.190793162300473
11094,95,0.001,10,10,0.5,7.928786255064464,7.943328846068609,2.7495362872169133,5.179250001907349,2.767612797873361,5.175716059548514
11095,96,0.001,10,10,0.5,8.028192849386306,7.936862536839077,2.863196151597159,5.164996686435881,2.760087024597895,5.1767755179178145
11096,97,0.001,10,10,0.5,7.88052080926441,7.955208471843174,2.701537694249834,5.178983120691209,2.8069230885732743,5.148285354886736
11097,98,0.001,10,10,0.5,7.855229650224958,7.840452364512852,2.6739581482751027,5.181271484919956,2.730095556804112,5.1103567850022085
11098,99,0.001,10,10,0.5,7.93525090671721,8.014371906008039,2.8915071998323714,5.043743684178307,2.834109522047497,5.180262383960542
11099,100,0.001,10,10,0.5,7.914331345331101,7.894807702019101,2.808683474858602,5.1056478704725,2.827039349646795,5.067768437521798
11100,1,0.001,10,10,0.75,9.430958486738659,10.27403670265561,0.0190362637152984,9.411922239121937,0.04588299577257463,10.228153682890392
11101,2,0.001,10,10,0.75,8.9371261823745,9.20444967633202,0.018243439495563507,8.918882710593087,0.01891837397678977,9.185531275612968
11102,3,0.001,10,10,0.75,8.811059281939553,8.901366472244263,0.027357461396604776,8.783701839901152,0.020716632982449874,8.880649771009173
11103,4,0.001,10,10,0.75,8.737219186056228,8.789057788394746,0.042919639364949295,8.694299561636788,0.03122499119490385,8.757832776932489
11104,5,0.001,10,10,0.75,8.692034119651431,8.751839592343284,0.045478186437061856,8.646555934633527,0.04504126780444667,8.706798280988421
11105,6,0.001,10,10,0.75,8.640737045378913,8.68951458022708,0.06404836404891241,8.576688675653367,0.052383042738905976,8.637131554739815
11106,7,0.001,10,10,0.75,8.637063128607613,8.67708084696815,0.09722080338923704,8.539842310405913,0.08071289455429428,8.59636792682466
11107,8,0.001,10,10,0.75,8.676547391074044,8.641230049587431,0.1629382148385048,8.51360923903329,0.12664503559824966,8.514585108984084
11108,9,0.001,10,10,0.75,8.548952272960118,8.550342741466704,0.19428307563066483,8.354669173558554,0.1887178984248922,8.361624819891793
11109,10,0.001,10,10,0.75,8.546193769999913,8.532811278388614,0.35272313973733355,8.193470591590518,0.2710546058203493,8.26175670396714
11110,11,0.001,10,10,0.75,8.453224454607282,8.482159296671549,0.31748111368644805,8.135743311473302,0.3706332356447265,8.11152602377392
11111,12,0.001,10,10,0.75,8.35101766813369,8.437540565218244,0.4025472260656811,7.948470456259591,0.4212154135817573,8.016325099127632
11112,13,0.001,10,10,0.75,8.457039026986985,8.39288078035627,0.5301552106227193,7.926883776982625,0.46499007833855494,7.9278906754084995
11113,14,0.001,10,10,0.75,8.325750339598883,8.463898613339378,0.5191815286165192,7.806568815594628,0.5463032410258338,7.917595329738798
11114,15,0.001,10,10,0.75,8.379456724439349,8.395437081654867,0.5342950388079598,7.8451616650535945,0.5796407234101069,7.815796363921392
11115,16,0.001,10,10,0.75,8.375170684996105,8.33448348726545,0.6291738315707162,7.745996827170963,0.57131710400184,7.7631664503188365
11116,17,0.001,10,10,0.75,8.328050227392287,8.36144927569798,0.7085334459940592,7.619516770044963,0.7008823071207319,7.660566908972604
11117,18,0.001,10,10,0.75,8.23733883812314,8.371103229976836,0.7948240907419295,7.442514714740572,0.7422986832403001,7.628804536092849
11118,19,0.001,10,10,0.75,8.268053633826119,8.455790678660074,0.8903017484006428,7.3777519180661155,0.8760302790573665,7.579760278974261
11119,20,0.001,10,10,0.75,8.200871899014427,8.27240638505845,0.7626295934120814,7.438242265156338,0.8872880162227721,7.385118382317679
11120,21,0.001,10,10,0.75,8.205518245697021,8.22584647224063,0.9717202498799279,7.233798027038574,0.895783530104728,7.330062934330532
11121,22,0.001,10,10,0.75,8.217546145121256,8.184551239013672,0.9638162354628245,7.253729933784122,0.9406117286000933,7.243939535958426
11122,23,0.001,10,10,0.75,8.165744577135358,8.263180800846644,0.9198701644227618,7.245874393553961,1.0257503943783897,7.237430379504249
11123,24,0.001,10,10,0.75,8.202516192481632,8.21863225528172,1.0219632734855015,7.180552959442139,1.035098822343917,7.183533509572347
11124,25,0.001,10,10,0.75,8.135955833253407,8.102960302716209,0.9627158797922588,7.173240014484951,0.9706601741768065,7.132300127120245
11125,26,0.001,10,10,0.75,8.078503676823207,8.15317253839402,1.0096274018287659,7.068876289186024,1.082098628793444,7.071073918115525
11126,27,0.001,10,10,0.75,8.27087392125811,8.21464803105309,1.1752574301901317,7.095616488229661,1.084598639181682,7.130049421673729
11127,28,0.001,10,10,0.75,8.0653863293784,8.137246869859242,1.093386485463097,6.971999838238671,1.1160896931375777,7.02115721929641
11128,29,0.001,10,10,0.75,8.073572590237571,8.048398608253116,1.1117558039370037,6.961816787719727,1.0961248775323231,6.952273641313825
11129,30,0.001,10,10,0.75,7.968138376871745,8.131597632453555,1.1775652085031783,6.790573154176984,1.1986454739457084,6.932952176956904
11130,31,0.001,10,10,0.75,7.991783516747611,8.084104730969383,1.1239964408533913,6.867787100019909,1.210754665590468,6.8733500980195545
11131,32,0.001,10,10,0.75,8.041416815349034,7.998891785031273,1.237458844979604,6.8039580299740745,1.1531697469098228,6.845722028187343
11132,33,0.001,10,10,0.75,8.064454237620035,8.04031795547122,1.2134145299593608,6.851039784295218,1.182460157644181,6.857857772282192
11133,34,0.001,10,10,0.75,7.957790601821173,7.995676585606167,1.2252859019097828,6.732504640306745,1.2399761620022,6.755700429280599
11134,35,0.001,10,10,0.75,7.922688030061268,7.993249756949289,1.2044816882837386,6.718206337520054,1.1868681084542048,6.8063816002437045
11135,36,0.001,10,10,0.75,7.984582991827102,7.993983018965948,1.334512452284495,6.65007057644072,1.2322788068226405,6.761704206466675
11136,37,0.001,10,10,0.75,7.839207774116879,7.960662399019514,1.1793003181616466,6.659907454536075,1.3331979030654544,6.627464476085844
11137,38,0.001,10,10,0.75,7.883769534883045,7.9035347529820035,1.210798524674915,6.67297101020813,1.2310317683787573,6.672503005890619
11138,39,0.001,10,10,0.75,7.962165934698922,7.997268483752296,1.1809400163945698,6.781225976489839,1.28997317808015,6.70729524748666
11139,40,0.001,10,10,0.75,7.827953690574283,7.992759534290859,1.2028667685531436,6.625086875188918,1.3245457439195543,6.66821381023952
11140,41,0.001,10,10,0.75,7.931779237020583,8.007906312034244,1.3376498350075312,6.594129346665882,1.322522677126385,6.68538362639291
11141,42,0.001,10,10,0.75,7.859157153538296,7.958125273386638,1.3234844633511134,6.535672732761928,1.3521687388420105,6.605956543059576
11142,43,0.001,10,10,0.75,7.915515797478812,7.938495692752657,1.331467526299613,6.5840483620053245,1.3100393826053256,6.628456331434704
11143,44,0.001,10,10,0.75,7.848960581279936,7.86906859988258,1.2484542784236727,6.600506317047846,1.3356608365263258,6.533407722200666
11144,45,0.001,10,10,0.75,7.802221502576556,7.91916545232137,1.4296488903817677,6.372572637739635,1.337374360788436,6.581791083017985
11145,46,0.001,10,10,0.75,7.890425466355824,7.897428501219976,1.3547410794666834,6.535684392565773,1.367933717511949,6.529494841893514
11146,47,0.001,10,10,0.75,7.785344373612177,7.888851460956392,1.2850695252418518,6.500274896621704,1.425860576686405,6.4629909083956765
11147,48,0.001,10,10,0.75,7.937836124783471,7.8237057867504305,1.33709108261835,6.600745019458589,1.3162998202301206,6.507405984969366
11148,49,0.001,10,10,0.75,7.792460589181809,7.934500671568371,1.4170654600574857,6.375395104998634,1.440569981223061,6.493930691764469
11149,50,0.001,10,10,0.75,7.825308368319557,7.882482165382022,1.3497790580704099,6.475529330117362,1.3822388507070995,6.500243277776809
11150,51,0.001,10,10,0.75,7.837428671973092,7.866986161186581,1.3224384571824754,6.514990216209775,1.420312999259858,6.4466731661841985
11151,52,0.001,10,10,0.75,7.886510792232695,7.757393212545486,1.2730995416641235,6.613411244891939,1.3474018417653584,6.409991377875919
